@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {1,2}

@data
0.00732,-0.501048,1
0.009685,-0.681963,1
0.007995,-0.552735,2
0.001451,-0.052067,1
0.008569,-0.596607,1
-0.002586,0.256715,2
-0.002063,0.216709,1
0.00115,-0.029026,1
0.000386,0.029354,1
0.001599,-0.063377,1
0.000125,0.049314,1
0.001781,-0.077314,2
0.004564,-0.290239,1
0.003548,-0.212476,1
0.002093,-0.101182,1
-0.003758,0.34637,1
0.002728,-0.149771,1
0.003788,-0.230901,1
0.002417,-0.126003,1
0.001716,-0.072397,1
-0.003065,0.293365,1
0.007416,-0.508373,1
0.008107,-0.561305,1
0.008216,-0.5696,1
0.01371,-0.989924,1
-0.006431,0.550852,1
0.004213,-0.263343,1
0.005037,-0.326419,1
0.004755,-0.304852,1
0.012049,-0.862808,1
-0.002161,0.22422,1
0.006876,-0.467128,1
-0.00139,0.165253,1
0.000815,-0.003443,1
-0.000855,0.124297,2
0.004065,-0.252061,1
0.004064,-0.251989,1
0.003231,-0.188278,1
0.00716,-0.48881,1
-0.000447,0.093095,1
0.001951,-0.090332,1
0.00508,-0.329743,1
0.002369,-0.122307,1
-0.001813,0.197609,1
0.001129,-0.027464,1
0.004836,-0.311031,1
0.008119,-0.562182,1
-0.005525,0.481599,1
0.001055,-0.021812,1
0.010513,-0.745316,1
-0.001122,0.144772,2
-0.001209,0.151431,1
0.014487,-1.049321,1
-0.005962,0.514978,2
0.003853,-0.23583,1
0.004873,-0.31388,1
0.009618,-0.676879,1
0.000265,0.038619,1
-0.001561,0.178331,1
-0.005769,0.500241,2
0.008629,-0.601191,1
0.000999,-0.017473,1
-0.00356,0.331265,1
0.010572,-0.74987,1
0.007118,-0.485587,1
-0.001737,0.191764,1
-0.000401,0.089617,1
0.001106,-0.025721,1
0.008598,-0.598861,1
0.007506,-0.515324,1
0.00171,-0.071914,1
-0.005624,0.489183,1
0.000395,0.028715,1
-0.000232,0.076687,1
0.000708,0.004741,1
0.002282,-0.115671,1
0.007309,-0.500252,1
-0.003518,0.328011,2
-0.00094,0.130849,1
0.007026,-0.478575,1
0.000747,0.001745,1
0.006053,-0.404127,1
0.006532,-0.440797,1
0.003723,-0.225872,1
0.012635,-0.90764,1
-0.002372,0.240406,1
0.007986,-0.552052,1
0.00037,0.030606,1
0.004821,-0.309882,1
0.004616,-0.294184,1
0.000011,0.058055,1
0.000243,0.040291,1
0.001578,-0.061771,1
0.000954,-0.014056,1
-0.003754,0.346121,2
0.002711,-0.148486,1
-0.004843,0.429415,1
-0.003419,0.320496,1
0.001534,-0.058409,1
-0.004838,0.428993,1
0.002345,-0.120495,1
-0.003633,0.336875,2
0.008402,-0.58386,1
0.006477,-0.436548,1
0.000618,0.011638,1
0.000489,0.021522,1
0.005285,-0.345406,1
-0.001069,0.140728,1
-0.004569,0.408444,1
0.007826,-0.539788,1
-0.002948,0.284471,1
0.003335,-0.196237,1
0.000152,0.047275,1
0.001806,-0.079236,1
-0.003246,0.307224,1
-0.00243,0.244831,1
-0.000976,0.133605,1
-0.004024,0.366781,1
-0.001156,0.14731,1
0.002071,-0.09948,1
-0.000991,0.134742,1
0.000741,0.002212,1
-0.001779,0.195021,1
0.002702,-0.147751,1
0.007237,-0.494689,1
0.006781,-0.459852,1
0.006921,-0.470534,1
-0.001002,0.135587,1
0.00048,0.022206,1
-0.003345,0.314806,1
0.001256,-0.03719,2
0.007755,-0.534309,1
0.002429,-0.126899,1
0.009128,-0.639374,1
0.006364,-0.427947,1
0.001966,-0.091469,1
-0.000143,0.069836,1
0.005069,-0.328866,1
-0.003242,0.306921,1
-0.002917,0.282067,1
0.000556,0.016405,1
0.010681,-0.758193,1
0.005482,-0.360459,1
0.006169,-0.412992,1
0.000727,0.003309,1
0.005093,-0.330673,1
0.00244,-0.127713,1
0.006381,-0.42923,1
0.002599,-0.13988,1
0.000286,0.037006,1
0.004762,-0.305368,1
-0.000327,0.083957,1
0.004825,-0.310231,1
-0.000105,0.066947,1
-0.001397,0.165772,1
0.001646,-0.06702,1
0.007663,-0.527298,1
-0.001089,0.142205,1
0.012104,-0.867049,1
0.005725,-0.37906,2
0.006846,-0.464836,1
-0.002538,0.253068,2
-0.00331,0.312132,1
0.003487,-0.207858,1
-0.001012,0.136316,1
0.005469,-0.359493,1
0.002162,-0.106466,1
-0.0067,0.571432,2
0.002997,-0.170341,1
0.008202,-0.568518,1
-0.005684,0.493706,2
0.002447,-0.128248,1
-0.001459,0.170519,2
0.001151,-0.029132,1
-0.00405,0.368749,2
0.000715,0.004232,1
-0.000139,0.069518,1
-0.00475,0.422262,2
0.00227,-0.114774,1
0.003913,-0.240393,1
-0.000181,0.072788,1
-0.004416,0.396761,2
-0.002015,0.213044,1
-0.000721,0.114052,1
0.007775,-0.535889,1
0.004843,-0.311568,1
-0.00237,0.240184,1
-0.001177,0.148923,1
0.005042,-0.326837,1
0.006598,-0.445817,1
-0.005532,0.482115,1
0.008691,-0.605918,2
-0.000857,0.124446,1
0.00082,-0.003792,1
0.003252,-0.18988,1
0.006628,-0.448143,1
-0.007117,0.603331,1
0.002799,-0.155247,1
-0.001731,0.19135,1
0.012397,-0.889466,1
0.002835,-0.157973,1
-0.001457,0.170406,1
0.000591,0.013705,1
0.000031,0.056518,1
-0.000131,0.068903,1
0.000189,0.044475,1
0.01531,-1.112322,1
0.001956,-0.090705,1
-0.003948,0.360967,1
0.005526,-0.363793,1
-0.00085,0.123917,1
0.000342,0.032767,1
-0.001746,0.192489,1
0.007249,-0.495644,1
0.002608,-0.140601,1
0.002493,-0.131808,1
0.010041,-0.709248,1
-0.004708,0.419088,1
0.003345,-0.197011,1
0.001329,-0.042785,1
0.013744,-0.992489,1
0.004353,-0.274115,1
0.006488,-0.437456,1
0.000299,0.03602,1
0.007232,-0.494368,1
0.0021,-0.101752,1
0.010699,-0.759539,1
-0.001032,0.137865,2
-0.006787,0.578133,1
0.008337,-0.578848,1
0.002546,-0.135861,1
0.00465,-0.296824,1
-0.005786,0.501517,2
-0.008946,0.743281,2
0.000201,0.043547,2
0.006993,-0.476058,1
-0.002019,0.213354,2
-0.000139,0.069562,1
0.002579,-0.1384,1
0.010828,-0.769421,1
-0.003681,0.340488,1
-0.000483,0.0959,1
0.010434,-0.739249,1
0.001453,-0.052203,1
-0.001076,0.141251,1
0.001675,-0.069206,1
-0.003052,0.29241,1
-0.005508,0.480257,1
0.006747,-0.457201,1
0.007591,-0.521832,1
0.000855,-0.006478,1
0.000946,-0.013464,1
0.003553,-0.212896,1
-0.000501,0.097268,1
0.004602,-0.293122,1
0.000861,-0.006942,1
0.005253,-0.342922,1
0.006047,-0.403706,1
0.006902,-0.469081,1
-0.001374,0.163987,1
0.00171,-0.071885,1
-0.003919,0.358725,1
0.002762,-0.152357,1
-0.002089,0.218745,1
-0.001693,0.188395,1
0.000645,0.009587,1
0.005688,-0.376231,2
0.003075,-0.176291,1
-0.000868,0.125301,1
0.00404,-0.250109,1
0.000999,-0.017512,1
0.000659,0.008527,1
0.001744,-0.074533,1
-0.003265,0.308675,1
0.002283,-0.115722,1
0.004082,-0.253379,1
-0.003816,0.350801,1
0.005391,-0.353479,1
-0.002518,0.251522,2
0.003564,-0.213748,1
0.003629,-0.218705,1
0.009321,-0.654134,1
-0.003099,0.295987,1
-0.005027,0.443445,1
0.001186,-0.031804,1
0.001846,-0.082317,1
0.008142,-0.563961,1
-0.002551,0.254044,1
-0.005784,0.501426,1
0.000279,0.037547,2
0.000925,-0.011841,1
0.00435,-0.273829,1
0.00366,-0.221062,1
0.000201,0.043511,1
0.007677,-0.528359,2
-0.005984,0.516695,2
0.006735,-0.456336,1
0.002653,-0.144048,1
0.001967,-0.091577,1
0.009912,-0.699327,1
0.000481,0.022105,1
0.006039,-0.403059,1
0.008801,-0.614349,1
0.001572,-0.061377,1
0.005904,-0.392772,1
0.008048,-0.556733,1
0.000356,0.031678,1
0.009039,-0.63256,2
0.001614,-0.064554,1
0.000402,0.028193,1
0.006105,-0.408105,1
-0.002966,0.28582,1
0.000243,0.040358,1
0.001442,-0.051413,1
0.007737,-0.532956,1
-0.002652,0.261802,1
0.007839,-0.54078,1
0.000446,0.024822,1
0.009956,-0.702737,1
-0.000867,0.125264,1
0.001128,-0.02737,1
0.000801,-0.002325,1
0.002339,-0.120022,1
0.007808,-0.538405,1
0.005362,-0.351253,1
0.000136,0.048507,1
-0.007524,0.634477,1
0.009888,-0.697504,1
0.001986,-0.093012,1
0.003558,-0.213272,1
0.005745,-0.380541,1
0.011278,-0.803871,1
-0.001022,0.137135,1
0.002224,-0.111189,1
-0.001719,0.190422,1
-0.002709,0.266133,1
0.004903,-0.316192,1
0.001295,-0.040173,1
0.004838,-0.311169,1
0.009908,-0.699056,1
0.004041,-0.250237,1
-0.001412,0.16696,1
0.00638,-0.429146,1
0.005067,-0.328747,1
-0.002319,0.23629,2
0.000003,0.058679,1
-0.005573,0.48524,1
0.011517,-0.822165,1
0.008888,-0.621001,1
0.005064,-0.328509,2
-0.000659,0.109365,1
0.002633,-0.142522,1
0.000521,0.019035,1
0.005518,-0.363201,1
-0.002007,0.212474,2
-0.000177,0.072475,1
0.003928,-0.241589,1
-0.00159,0.18058,1
-0.001238,0.153598,2
-0.00268,0.263949,1
0.011544,-0.824197,1
0.003808,-0.23236,1
0.006701,-0.45373,1
-0.001303,0.158598,1
0.00406,-0.251698,1
-0.000846,0.123605,2
0.003546,-0.212355,1
0.007508,-0.515441,1
0.006661,-0.450634,1
0.002712,-0.148552,1
0.009095,-0.636855,1
-0.001245,0.154122,1
0.00839,-0.582884,1
0.009681,-0.681706,1
-0.001058,0.139815,1
0.006566,-0.443351,1
-0.00306,0.293001,2
0.000812,-0.003192,1
-0.001176,0.148885,1
-0.002352,0.238845,1
-0.000905,0.128165,1
0.001699,-0.071085,1
0.001391,-0.04753,1
0.001555,-0.060034,1
0.005989,-0.399217,2
-0.000025,0.060845,1
0.004798,-0.308097,2
-0.000556,0.101422,1
-0.001473,0.171605,1
0.000093,0.051764,1
0.004163,-0.259584,1
0.004031,-0.249471,1
-0.000185,0.07306,2
-0.005464,0.476911,1
0.000752,0.001397,1
-0.002736,0.268181,1
-0.000897,0.127514,1
0.001722,-0.072794,1
0.002241,-0.112506,1
0.002994,-0.170102,1
0.007586,-0.521444,1
-0.001978,0.210255,1
0.004057,-0.251484,1
0.001362,-0.045248,1
-0.005411,0.472875,1
0.001175,-0.030964,1
0.004805,-0.308699,1
0.005976,-0.398242,1
-0.000832,0.122581,1
-0.000472,0.095018,1
-0.001734,0.191554,1
0.005694,-0.37671,1
0.005435,-0.356827,1
-0.001938,0.207153,1
0.002311,-0.117868,1
0.010416,-0.737884,2
0.003594,-0.216019,1
-0.003065,0.293396,1
-0.001861,0.201315,2
0.013162,-0.947959,1
0.003785,-0.230615,1
-0.002176,0.225358,1
0.00297,-0.168326,1
0.004901,-0.316031,1
0.0038,-0.231818,1
0.004839,-0.311295,1
0.001007,-0.018104,1
0.004333,-0.272582,1
-0.006061,0.522609,1
0.000281,0.037451,1
0.000658,0.008547,1
0.005161,-0.335877,2
0.000822,-0.003953,1
0.002522,-0.134013,1
-0.000205,0.074611,1
0.001192,-0.032282,1
-0.000175,0.07228,2
0.002083,-0.100404,1
0.00384,-0.234875,1
-0.001025,0.137318,1
0.005627,-0.371541,1
0.000123,0.049507,1
0.00535,-0.350383,1
0.004081,-0.253291,1
-0.005171,0.454464,2
0.004957,-0.320298,1
0.000649,0.009292,1
0.004618,-0.29437,1
0.008409,-0.584343,1
-0.002894,0.28034,1
0.001398,-0.048006,1
0.005433,-0.356708,1
0.007163,-0.489042,1
0.000084,0.052514,1
0.004899,-0.315832,1
0.005059,-0.328105,1
0.009333,-0.655089,1
0.005117,-0.33254,1
0.008662,-0.603699,1
0.001337,-0.043354,1
0.000218,0.042212,1
0.001607,-0.064045,1
0.003873,-0.237381,1
0.00107,-0.022922,1
-0.00036,0.086472,1
-0.000139,0.069511,1
0.005058,-0.327997,1
0.000985,-0.01641,1
0.001281,-0.039074,1
0.000637,0.010206,1
0.000256,0.039294,1
0.005818,-0.386146,1
-0.004748,0.422101,1
-0.001073,0.141009,1
0.003214,-0.186928,1
-0.001293,0.157835,1
0.004537,-0.288187,1
-0.00066,0.1094,1
-0.000771,0.117916,1
0.004581,-0.291497,1
-0.000709,0.113114,1
-0.000479,0.095533,1
0.009373,-0.658124,1
0.006161,-0.412373,1
0.001171,-0.030696,1
0.00615,-0.411579,1
0.004499,-0.285269,1
-0.001043,0.138676,1
-0.002278,0.233145,2
0.014842,-1.076524,1
-0.001745,0.192373,1
0.002484,-0.131142,1
-0.000755,0.116633,1
-0.005218,0.458099,1
-0.002104,0.219903,1
0.001931,-0.08883,1
-0.000642,0.10805,1
0.004554,-0.289489,1
-0.000309,0.082529,1
0.006607,-0.44652,1
-0.002548,0.253836,2
0.005922,-0.394108,1
0.003624,-0.218284,1
0.008813,-0.615278,1
0.005134,-0.3338,1
0.002872,-0.160822,1
-0.000865,0.125088,1
-0.002505,0.250572,1
0.000605,0.012621,1
0.003248,-0.189595,1
-0.000435,0.092175,1
0.00005,0.055085,1
0.004184,-0.261172,1
-0.004392,0.394936,1
0.000508,0.020045,1
0.000191,0.044295,1
0.007879,-0.543863,1
0.001247,-0.036516,1
0.002438,-0.127598,1
0.00162,-0.065017,1
0.005322,-0.348198,1
-0.001928,0.206396,1
0.002367,-0.122141,1
0.008227,-0.57047,1
0.007457,-0.511579,1
-0.001151,0.146955,1
-0.002248,0.230874,2
0.014952,-1.084946,1
0.006173,-0.413351,1
-0.001028,0.137557,1
0.007453,-0.511261,1
0.002648,-0.143674,1
0.000277,0.037692,1
-0.000169,0.07185,2
-0.002126,0.221563,1
-0.001167,0.148182,1
0.006509,-0.439018,1
0.001081,-0.02378,1
0.005574,-0.367476,1
0.004383,-0.276424,1
0.001565,-0.060829,1
-0.001078,0.141415,1
0.002253,-0.113448,1
0.000507,0.020151,1
-0.00075,0.116294,1
-0.004499,0.403088,1
-0.000709,0.113123,1
0.015458,-1.123626,1
0.004583,-0.291719,1
0.007982,-0.551732,2
0.002271,-0.114853,1
0.007981,-0.551625,1
0.008291,-0.575362,2
0.002511,-0.133213,1
-0.00074,0.115529,1
0.00363,-0.218756,1
0.008553,-0.595392,1
0.001656,-0.067794,1
-0.000943,0.131018,1
-0.004507,0.403685,1
0.007268,-0.497078,1
-0.005931,0.512607,2
0.00379,-0.231025,1
-0.001626,0.183321,1
0.000816,-0.003516,1
-0.001667,0.186417,1
0.000448,0.024676,1
0.000996,-0.017277,1
0.006037,-0.402938,1
-0.000119,0.067989,1
0.001924,-0.088235,1
0.006447,-0.434258,1
0.007222,-0.493585,1
-0.002311,0.235686,1
0.007337,-0.502355,1
-0.005869,0.507929,2
-0.003611,0.335126,1
0.001538,-0.058715,1
-0.000307,0.082375,2
0.000181,0.045046,1
-0.000698,0.112273,1
0.000657,0.008684,1
-0.001631,0.183715,2
0.002689,-0.14676,1
-0.003093,0.295532,1
0.008525,-0.593268,1
0.00794,-0.548477,1
0.004533,-0.287882,1
0.003907,-0.239942,1
0.001058,-0.022009,1
-0.000853,0.12418,1
-0.000088,0.065625,1
0.003019,-0.172067,1
0.006336,-0.425809,1
0.010292,-0.728428,1
0.003773,-0.229692,1
0.000435,0.025603,1
0.00167,-0.068879,1
0.01034,-0.732131,1
0.005225,-0.340832,1
-0.003231,0.306102,2
0.009441,-0.66334,1
0.012545,-0.900774,1
0.002273,-0.11494,1
-0.000276,0.080063,1
-0.001692,0.188352,1
0.002221,-0.111012,1
0.00594,-0.395492,1
0.001921,-0.088038,1
0.002337,-0.119864,1
0.00568,-0.37562,1
0.006516,-0.439593,1
0.000341,0.03284,1
-0.000099,0.066506,1
0.00535,-0.35038,1
-0.004655,0.415016,2
0.00776,-0.534729,1
0.004623,-0.294717,1
-0.002417,0.24383,1
0.002716,-0.148829,1
0.001812,-0.07969,1
0.005232,-0.341368,1
0.003762,-0.228843,2
-0.002666,0.262846,1
0.001365,-0.045527,1
0.003481,-0.207405,1
0.009946,-0.701973,1
0.000371,0.030504,1
0.000642,0.009777,1
0.008569,-0.59665,1
-0.003412,0.31996,1
0.000887,-0.008959,1
0.007265,-0.496884,1
0.006804,-0.461595,1
-0.004879,0.432143,1
0.000564,0.015751,1
-0.000647,0.108426,2
0.000312,0.035019,1
0.01157,-0.826156,1
-0.000735,0.115168,1
0.001754,-0.075253,1
0.003518,-0.210193,1
-0.005601,0.487377,1
-0.003298,0.311215,1
0.003779,-0.230151,1
-0.004077,0.370828,1
0.001399,-0.048106,1
-0.005282,0.46299,1
-0.000684,0.111249,1
0.021028,-1.549696,2
-0.000267,0.079375,1
0.00388,-0.237941,1
0.007257,-0.496271,1
0.002303,-0.117283,1
0.004401,-0.277797,1
0.000298,0.036126,1
-0.001149,0.146787,1
0.006866,-0.466333,1
0.005359,-0.351034,1
0.001441,-0.051299,1
0.008496,-0.591002,1
0.005613,-0.370478,1
-0.001019,0.136831,1
0.007897,-0.54523,1
-0.000801,0.120224,1
0.00361,-0.217269,1
0.005169,-0.336513,1
0.005124,-0.333107,1
0.007188,-0.490932,1
-0.00078,0.118589,1
0.006313,-0.424068,1
0.01069,-0.758835,1
-0.001374,0.164024,1
0.004421,-0.279281,1
0.007076,-0.482417,1
-0.000436,0.092247,1
0.008265,-0.573326,1
-0.001673,0.186932,1
0.000815,-0.003433,1
-0.001283,0.157082,1
0.000961,-0.014617,1
0.003132,-0.180679,1
0.002278,-0.115369,1
0.001242,-0.036079,1
0.001549,-0.059612,1
0.00187,-0.084179,1
-0.001071,0.140844,2
0.006968,-0.474131,2
-0.001582,0.179968,1
0.004175,-0.260451,1
